TITLE = "B00003"
VARIABLES = "X [mm]", "Y [mm]", "Vx [m/s]", "Vy [m/s]", "Flag"
ZONE T="Frame 1", I=102, J=77, F=POINT
-13.159 53.561 0.00000 -0.00000 0 
-11.514 53.561 9.54744 0.14442 2 
-9.869 53.561 9.26365 -0.07652 2 
-8.224 53.561 9.53826 0.07088 2 
-6.579 53.561 9.32938 0.03470 2 
-4.935 53.561 9.16165 -0.10044 2 
-3.290 53.561 9.19073 -0.09937 2 
-1.645 53.561 9.30343 0.10876 2 
0.000 53.561 9.98074 0.14510 2 
1.645 53.561 4.96812 -0.00420 2 
3.290 53.561 0.00000 -0.00000 0 
4.935 53.561 0.00000 -0.00000 0 
6.579 53.561 0.00000 -0.00000 0 
8.224 53.561 0.00000 -0.00000 0 
9.869 53.561 0.00000 -0.00000 0 
11.514 53.561 0.00000 -0.00000 0 
13.159 53.561 0.00000 -0.00000 0 
14.804 53.561 0.00000 -0.00000 0 
16.449 53.561 0.00000 -0.00000 0 
18.093 53.561 0.00000 -0.00000 0 
19.738 53.561 0.00000 -0.00000 0 
21.383 53.561 0.00000 -0.00000 0 
23.028 53.561 3.23048 0.00667 2 
24.673 53.561 6.46097 0.01334 2 
26.318 53.561 9.69145 0.02001 2 
27.963 53.561 9.31158 -0.03314 2 
29.607 53.561 9.35584 -0.05419 2 
31.252 53.561 9.40010 -0.07523 2 
32.897 53.561 9.44436 -0.09628 2 
34.542 53.561 9.19943 0.01697 2 
36.187 53.561 9.31889 -0.09290 2 
37.832 53.561 9.37000 -0.08347 2 
39.477 53.561 9.42112 -0.07403 2 
41.121 53.561 9.47223 -0.06460 2 
42.766 53.561 9.39512 0.01927 2 
44.411 53.561 9.50919 0.16218 2 
46.056 53.561 9.65109 0.15073 2 
47.701 53.561 9.70999 0.29504 2 
49.346 53.561 9.55783 0.27669 2 
50.991 53.561 9.40968 0.13025 2 
52.636 53.561 9.63950 0.19106 2 
54.280 53.561 9.64442 0.16454 2 
55.925 53.561 9.68765 0.25698 2 
57.570 53.561 9.53973 0.32714 2 
59.215 53.561 9.48188 0.34235 2 
60.860 53.561 9.66085 0.24952 2 
62.505 53.561 9.51504 0.16836 2 
64.150 53.561 9.45405 0.28702 2 
65.794 53.561 9.44989 0.25779 2 
67.439 53.561 9.80903 0.14361 2 
69.084 53.561 9.69002 0.08886 2 
70.729 53.561 9.57101 0.03410 2 
72.374 53.561 9.64002 0.24398 2 
74.019 53.561 9.67313 0.00568 2 
75.664 53.561 9.71179 0.00687 2 
77.308 53.561 9.75044 0.00806 2 
78.953 53.561 9.78910 0.00926 2 
80.598 53.561 9.62285 0.12781 2 
82.243 53.561 9.74341 0.12863 2 
83.888 53.561 9.65601 0.19759 2 
85.533 53.561 9.43825 0.34360 2 
87.178 53.561 9.71405 0.19205 2 
88.822 53.561 9.80444 0.35024 2 
90.467 53.561 9.39335 0.27390 2 
92.112 53.561 9.45236 0.26183 2 
93.757 53.561 9.42926 0.20775 2 
95.402 53.561 9.54203 0.18946 2 
97.047 53.561 9.63675 0.15075 2 
98.692 53.561 9.68342 0.31314 2 
100.336 53.561 4.84171 0.15657 2 
101.981 53.561 0.00000 -0.00000 0 
103.626 53.561 0.00000 -0.00000 0 
105.271 53.561 0.00000 -0.00000 0 
106.916 53.561 0.00000 -0.00000 0 
108.561 53.561 0.00000 -0.00000 0 
110.206 53.561 2.37643 0.04722 2 
111.850 53.561 4.75285 0.09443 2 
113.495 53.561 7.12928 0.14165 2 
115.140 53.561 9.50570 0.18887 2 
116.785 53.561 9.57007 0.14906 2 
118.430 53.561 9.63375 0.20478 2 
120.075 53.561 9.58001 0.07296 2 
121.720 53.561 9.74878 0.06541 2 
123.364 53.561 9.87433 0.06871 2 
125.009 53.561 9.56575 0.22070 2 
126.654 53.561 9.68097 0.05258 2 
128.299 53.561 9.52658 0.23297 2 
129.944 53.561 9.56983 0.12966 2 
131.589 53.561 9.82762 0.08403 2 
133.234 53.561 9.64870 0.02840 2 
134.879 53.561 9.48911 -0.01554 2 
136.523 53.561 9.86032 0.14413 2 
138.168 53.561 9.55367 0.17473 2 
139.813 53.561 9.64716 0.19202 2 
141.458 53.561 9.64881 0.11066 2 
143.103 53.561 9.58196 0.09145 2 
144.748 53.561 9.65587 0.15689 2 
146.393 53.561 9.59567 0.14317 2 
148.037 53.561 9.54464 -0.00411 2 
149.682 53.561 9.98462 0.10692 2 
151.327 53.561 9.72132 -0.23840 2 
152.972 53.561 0.00000 -0.00000 0 
-13.159 51.916 0.00000 -0.00000 0 
-11.514 51.916 9.72975 0.07087 2 
-9.869 51.916 9.29216 -0.17200 2 
-8.224 51.916 9.45705 0.17839 2 
-6.579 51.916 9.37265 -0.02145 2 
-4.935 51.916 9.23083 0.06298 2 
-3.290 51.916 9.36651 -0.10492 2 
-1.645 51.916 9.32794 0.14868 2 
0.000 51.916 9.86089 0.04059 2 
1.645 51.916 7.34458 0.00376 2 
3.290 51.916 0.00000 -0.00000 0 
4.935 51.916 0.00000 -0.00000 0 
6.579 51.916 0.00000 -0.00000 0 
8.224 51.916 0.00000 -0.00000 0 
9.869 51.916 0.00000 -0.00000 0 
11.514 51.916 0.00000 -0.00000 0 
13.159 51.916 0.00000 -0.00000 0 
14.804 51.916 0.00000 -0.00000 0 
16.449 51.916 0.00000 -0.00000 0 
18.093 51.916 0.00000 -0.00000 0 
19.738 51.916 0.00000 -0.00000 0 
21.383 51.916 0.00000 -0.00000 0 
23.028 51.916 3.29374 0.09930 2 
24.673 51.916 6.58749 0.19860 2 
26.318 51.916 9.88123 0.29790 2 
27.963 51.916 9.27537 0.36559 2 
29.607 51.916 9.51921 0.29698 2 
31.252 51.916 9.41075 0.19017 2 
32.897 51.916 9.74909 0.25249 2 
34.542 51.916 9.49361 0.38911 2 
36.187 51.916 9.64868 0.42222 2 
37.832 51.916 9.48129 0.52510 2 
39.477 51.916 9.46620 0.50344 2 
41.121 51.916 9.41807 0.42100 2 
42.766 51.916 9.39015 0.65590 2 
44.411 51.916 9.49621 0.14791 2 
46.056 51.916 9.40926 0.35726 2 
47.701 51.916 9.53414 0.25258 2 
49.346 51.916 9.51455 0.45935 2 
50.991 51.916 9.46584 0.26659 2 
52.636 51.916 9.73294 0.30133 2 
54.280 51.916 9.44402 0.18369 2 
55.925 51.916 9.85605 0.20092 2 
57.570 51.916 9.44450 0.42253 2 
59.215 51.916 9.27004 0.28966 2 
60.860 51.916 9.60156 0.43200 2 
62.505 51.916 9.80713 0.13273 2 
64.150 51.916 9.42799 0.06684 2 
65.794 51.916 9.45176 0.31051 2 
67.439 51.916 9.69418 0.37563 2 
69.084 51.916 9.53697 0.30192 2 
70.729 51.916 9.84867 0.04338 2 
72.374 51.916 9.83827 0.39594 2 
74.019 51.916 9.61103 0.37156 2 
75.664 51.916 9.52619 0.21785 2 
77.308 51.916 9.34411 0.16567 2 
78.953 51.916 9.59984 0.37592 2 
80.598 51.916 9.66723 0.22775 2 
82.243 51.916 9.66388 0.22588 2 
83.888 51.916 9.49059 0.48142 2 
85.533 51.916 9.51471 0.18019 2 
87.178 51.916 9.68914 0.11547 2 
88.822 51.916 9.64050 0.46687 2 
90.467 51.916 9.46782 0.55923 2 
92.112 51.916 9.63477 0.39894 2 
93.757 51.916 9.67291 0.56394 2 
95.402 51.916 9.43300 0.52130 2 
97.047 51.916 9.46275 0.30370 2 
98.692 51.916 9.62827 0.26614 2 
100.336 51.916 4.81414 0.13307 2 
101.981 51.916 0.00000 -0.00000 0 
103.626 51.916 0.00000 -0.00000 0 
105.271 51.916 0.00000 -0.00000 0 
106.916 51.916 0.00000 -0.00000 0 
