TITLE = "B00020"
VARIABLES = "X [mm]", "Y [mm]", "Vx [m/s]", "Vy [m/s]", "Flag"
ZONE T="Frame 1", I=102, J=77, F=POINT
-13.159 53.561 0.00000 -0.00000 0 
-11.514 53.561 9.35163 0.08155 2 
-9.869 53.561 9.34870 0.10817 2 
-8.224 53.561 9.31194 0.01053 2 
-6.579 53.561 9.29505 0.02472 2 
-4.935 53.561 9.35469 0.08478 2 
-3.290 53.561 9.38779 0.14484 2 
-1.645 53.561 9.27653 0.10680 2 
0.000 53.561 6.18435 0.07120 2 
1.645 53.561 3.09218 0.03560 2 
3.290 53.561 0.00000 -0.00000 0 
4.935 53.561 0.00000 -0.00000 0 
6.579 53.561 0.00000 -0.00000 0 
8.224 53.561 0.00000 -0.00000 0 
9.869 53.561 0.00000 -0.00000 0 
11.514 53.561 0.00000 -0.00000 0 
13.159 53.561 0.00000 -0.00000 0 
14.804 53.561 0.00000 -0.00000 0 
16.449 53.561 0.00000 -0.00000 0 
18.093 53.561 0.00000 -0.00000 0 
19.738 53.561 0.00000 -0.00000 0 
21.383 53.561 0.00000 -0.00000 0 
23.028 53.561 2.81990 0.11040 2 
24.673 53.561 5.63980 0.22079 2 
26.318 53.561 8.45970 0.33119 2 
27.963 53.561 9.61965 0.31766 2 
29.607 53.561 9.24589 0.11453 2 
31.252 53.561 9.37867 0.21737 2 
32.897 53.561 9.47199 0.30262 2 
34.542 53.561 9.54190 0.33945 2 
36.187 53.561 9.59586 0.26449 2 
37.832 53.561 9.55099 0.22454 2 
39.477 53.561 9.48758 0.32087 2 
41.121 53.561 9.42605 0.46795 2 
42.766 53.561 9.57901 0.43852 2 
44.411 53.561 9.54024 0.22603 2 
46.056 53.561 9.33220 0.11906 2 
47.701 53.561 9.50321 0.14981 2 
49.346 53.561 9.53292 0.24216 2 
50.991 53.561 9.63786 0.36950 2 
52.636 53.561 9.78368 0.35270 2 
54.280 53.561 9.63682 0.35894 2 
55.925 53.561 9.61343 0.19860 2 
57.570 53.561 9.54396 0.13189 2 
59.215 53.561 9.47449 0.06518 2 
60.860 53.561 9.40502 -0.00153 2 
62.505 53.561 9.69770 -0.00897 2 
64.150 53.561 9.47441 -0.02322 2 
65.794 53.561 9.78635 0.09112 2 
67.439 53.561 9.54739 0.17102 2 
69.084 53.561 9.64616 0.16659 2 
70.729 53.561 9.62686 0.05918 2 
72.374 53.561 9.60756 -0.04823 2 
74.019 53.561 9.51491 0.18564 2 
75.664 53.561 9.55392 0.20302 2 
77.308 53.561 9.35627 0.19768 2 
78.953 53.561 9.38344 0.19469 2 
80.598 53.561 9.55796 0.18831 2 
82.243 53.561 9.58483 0.20702 2 
83.888 53.561 9.64997 0.10204 2 
85.533 53.561 9.21425 0.27858 2 
87.178 53.561 9.67050 0.18203 2 
88.822 53.561 9.70599 0.22864 2 
90.467 53.561 9.40441 0.25313 2 
92.112 53.561 9.59454 0.17986 2 
93.757 53.561 9.59423 0.03388 2 
95.402 53.561 9.41749 0.00149 2 
97.047 53.561 9.61563 0.23013 2 
98.692 53.561 9.68061 -0.02610 2 
100.336 53.561 4.84031 -0.01305 2 
101.981 53.561 0.00000 -0.00000 0 
103.626 53.561 0.00000 -0.00000 0 
105.271 53.561 0.00000 -0.00000 0 
106.916 53.561 0.00000 -0.00000 0 
108.561 53.561 0.00000 -0.00000 0 
110.206 53.561 5.22441 -0.06077 2 
111.850 53.561 10.21609 0.15386 2 
113.495 53.561 9.23867 0.14614 2 
115.140 53.561 9.74130 0.04017 2 
116.785 53.561 9.81746 0.23846 2 
118.430 53.561 9.52066 0.18142 2 
120.075 53.561 9.84537 0.18218 2 
121.720 53.561 9.83385 0.28256 2 
123.364 53.561 9.67446 0.17065 2 
125.009 53.561 9.53982 0.22674 2 
126.654 53.561 9.19527 0.09146 2 
128.299 53.561 9.13957 0.11721 2 
129.944 53.561 9.73771 0.09807 2 
131.589 53.561 9.82140 0.16834 2 
133.234 53.561 9.68390 0.04801 2 
134.879 53.561 9.72084 0.01143 2 
136.523 53.561 9.75778 -0.02516 2 
138.168 53.561 9.47726 0.01945 2 
139.813 53.561 9.48229 -0.10623 2 
141.458 53.561 9.54208 0.00249 2 
143.103 53.561 9.60187 0.11121 2 
144.748 53.561 9.61950 0.09855 2 
146.393 53.561 9.45427 0.12746 2 
148.037 53.561 9.51306 0.20263 2 
149.682 53.561 9.81431 0.10073 2 
151.327 53.561 0.00000 -0.00000 0 
152.972 53.561 0.00000 -0.00000 0 
-13.159 51.916 0.00000 -0.00000 0 
-11.514 51.916 9.32987 -0.00861 2 
-9.869 51.916 9.38343 0.01575 2 
-8.224 51.916 9.37552 0.01906 2 
-6.579 51.916 9.28788 0.07769 2 
-4.935 51.916 9.30991 0.09089 2 
-3.290 51.916 9.10019 -0.06748 2 
-1.645 51.916 9.23913 -0.04866 2 
0.000 51.916 9.52539 0.03587 2 
1.645 51.916 9.57944 0.10150 2 
3.290 51.916 0.00000 -0.00000 0 
4.935 51.916 0.00000 -0.00000 0 
6.579 51.916 0.00000 -0.00000 0 
8.224 51.916 0.00000 -0.00000 0 
9.869 51.916 0.00000 -0.00000 0 
11.514 51.916 0.00000 -0.00000 0 
13.159 51.916 0.00000 -0.00000 0 
14.804 51.916 0.00000 -0.00000 0 
16.449 51.916 0.00000 -0.00000 0 
18.093 51.916 0.00000 -0.00000 0 
19.738 51.916 0.00000 -0.00000 0 
21.383 51.916 0.00000 -0.00000 0 
23.028 51.916 3.66659 -0.13546 2 
24.673 51.916 7.33318 -0.27092 2 
26.318 51.916 8.89861 0.31474 2 
27.963 51.916 9.43335 0.48997 2 
29.607 51.916 9.31348 0.19175 2 
31.252 51.916 9.31773 0.21474 2 
32.897 51.916 9.49619 0.34618 2 
34.542 51.916 9.57030 0.44451 2 
36.187 51.916 9.55223 0.46775 2 
37.832 51.916 9.52475 0.25020 2 
39.477 51.916 9.40072 0.50639 2 
41.121 51.916 9.54389 0.50394 2 
42.766 51.916 9.73462 0.56075 2 
44.411 51.916 9.76657 0.39844 2 
46.056 51.916 9.45279 0.27973 2 
47.701 51.916 9.31695 0.11149 2 
49.346 51.916 9.37337 0.06904 2 
50.991 51.916 9.42232 0.40929 2 
52.636 51.916 9.70682 0.50162 2 
54.280 51.916 9.55182 0.34082 2 
55.925 51.916 9.44382 0.47382 2 
57.570 51.916 9.53210 0.46861 2 
59.215 51.916 9.68313 0.58784 2 
60.860 51.916 9.59065 0.33740 2 
62.505 51.916 9.88911 0.36083 2 
64.150 51.916 9.55810 0.43883 2 
65.794 51.916 9.75579 0.51110 2 
67.439 51.916 9.84978 0.17950 2 
69.084 51.916 9.54931 0.39828 2 
70.729 51.916 9.57615 0.24840 2 
72.374 51.916 9.46692 0.33626 2 
74.019 51.916 9.66547 0.20917 2 
75.664 51.916 9.75257 0.04413 2 
77.308 51.916 9.61641 0.23481 2 
78.953 51.916 9.48451 0.31401 2 
