TITLE = "B00068"
VARIABLES = "X [mm]", "Y [mm]", "Vx [m/s]", "Vy [m/s]", "Flag"
ZONE T="Frame 1", I=102, J=77, F=POINT
-13.159 53.561 0.00000 -0.00000 0 
-11.514 53.561 9.72153 0.25260 2 
-9.869 53.561 9.40807 0.22921 2 
-8.224 53.561 9.48387 0.08249 2 
-6.579 53.561 9.37884 0.08859 2 
-4.935 53.561 9.28371 0.07920 2 
-3.290 53.561 9.35120 0.25422 2 
-1.645 53.561 9.39640 0.42394 2 
0.000 53.561 9.78890 0.43624 2 
1.645 53.561 6.62414 0.20797 2 
3.290 53.561 0.00000 -0.00000 0 
4.935 53.561 0.00000 -0.00000 0 
6.579 53.561 0.00000 -0.00000 0 
8.224 53.561 0.00000 -0.00000 0 
9.869 53.561 0.00000 -0.00000 0 
11.514 53.561 0.00000 -0.00000 0 
13.159 53.561 0.00000 -0.00000 0 
14.804 53.561 0.00000 -0.00000 0 
16.449 53.561 0.00000 -0.00000 0 
18.093 53.561 0.00000 -0.00000 0 
19.738 53.561 0.00000 -0.00000 0 
21.383 53.561 0.00000 -0.00000 0 
23.028 53.561 -0.15568 0.37559 2 
24.673 53.561 -0.31137 0.75119 2 
26.318 53.561 9.55292 0.66080 2 
27.963 53.561 9.49289 0.56878 2 
29.607 53.561 9.50519 0.55231 2 
31.252 53.561 9.59303 0.55459 2 
32.897 53.561 9.59601 0.47045 2 
34.542 53.561 9.55340 0.55048 2 
36.187 53.561 9.72990 0.66070 2 
37.832 53.561 9.81538 0.61623 2 
39.477 53.561 9.77303 0.55437 2 
41.121 53.561 9.66252 0.57953 2 
42.766 53.561 9.69460 0.64465 2 
44.411 53.561 9.67706 0.71051 2 
46.056 53.561 9.64443 0.72976 2 
47.701 53.561 9.76124 0.54642 2 
49.346 53.561 9.81456 0.57978 2 
50.991 53.561 9.84602 0.59805 2 
52.636 53.561 9.94798 0.41576 2 
54.280 53.561 9.96641 0.45637 2 
55.925 53.561 9.98624 0.44875 2 
57.570 53.561 10.00606 0.44113 2 
59.215 53.561 10.16983 0.59664 2 
60.860 53.561 10.18826 0.60520 2 
62.505 53.561 10.24726 0.56904 2 
64.150 53.561 10.25189 0.52604 2 
65.794 53.561 10.25653 0.48305 2 
67.439 53.561 10.26116 0.44006 2 
69.084 53.561 10.26339 0.46164 2 
70.729 53.561 10.33383 0.47590 2 
72.374 53.561 10.40427 0.49017 2 
74.019 53.561 10.39590 0.41663 2 
75.664 53.561 10.38754 0.34310 2 
77.308 53.561 10.40757 0.40946 2 
78.953 53.561 10.39291 0.43760 2 
80.598 53.561 10.46713 0.55638 2 
82.243 53.561 10.52575 0.49388 2 
83.888 53.561 10.47966 0.40628 2 
85.533 53.561 10.56317 0.49815 2 
87.178 53.561 10.60693 0.54540 2 
88.822 53.561 10.66717 0.55154 2 
90.467 53.561 10.69569 0.46437 2 
92.112 53.561 10.66577 0.42476 2 
93.757 53.561 10.81861 0.48363 2 
95.402 53.561 11.05435 0.40884 2 
97.047 53.561 10.82776 0.40304 2 
98.692 53.561 10.87298 0.36631 2 
100.336 53.561 -0.75009 0.91293 2 
101.981 53.561 0.00000 -0.00000 0 
103.626 53.561 0.00000 -0.00000 0 
105.271 53.561 0.00000 -0.00000 0 
106.916 53.561 -0.12868 -0.30939 2 
108.561 53.561 11.56226 -0.20434 2 
110.206 53.561 10.98047 -0.07903 2 
111.850 53.561 10.88581 -0.11112 2 
113.495 53.561 10.83370 -0.08345 2 
115.140 53.561 10.89120 -0.23723 2 
116.785 53.561 10.89090 -0.22255 2 
118.430 53.561 10.78870 -0.24814 2 
120.075 53.561 10.74598 -0.28270 2 
121.720 53.561 10.71713 -0.03126 2 
123.364 53.561 10.68858 -0.08896 2 
125.009 53.561 10.88035 0.02455 2 
126.654 53.561 10.89483 0.07714 2 
128.299 53.561 10.99049 -0.19746 2 
129.944 53.561 10.88925 -0.20059 2 
131.589 53.561 10.78801 -0.20372 2 
133.234 53.561 10.87744 0.02853 2 
134.879 53.561 10.66435 -0.07917 2 
136.523 53.561 10.70303 -0.17857 2 
138.168 53.561 10.72666 -0.23773 2 
139.813 53.561 10.67907 -0.19205 2 
141.458 53.561 10.63149 -0.14638 2 
143.103 53.561 10.58390 -0.10070 2 
144.748 53.561 10.53632 -0.05502 2 
146.393 53.561 10.48873 -0.00934 1 
148.037 53.561 10.66634 -0.08159 1 
149.682 53.561 10.34848 -0.02770 1 
151.327 53.561 10.46316 -0.02324 1 
152.972 53.561 0.00000 -0.00000 0 
-13.159 51.916 0.00000 -0.00000 0 
-11.514 51.916 9.59781 0.38060 2 
-9.869 51.916 9.36501 0.54970 2 
-8.224 51.916 9.22146 0.49549 2 
-6.579 51.916 9.30101 0.64718 2 
-4.935 51.916 9.25274 0.60966 2 
-3.290 51.916 9.10480 0.79299 2 
-1.645 51.916 9.04763 0.76415 2 
0.000 51.916 9.72347 0.57115 2 
1.645 51.916 6.23068 0.63026 2 
3.290 51.916 0.00000 -0.00000 0 
4.935 51.916 0.00000 -0.00000 0 
6.579 51.916 0.00000 -0.00000 0 
8.224 51.916 0.00000 -0.00000 0 
9.869 51.916 0.00000 -0.00000 0 
11.514 51.916 0.00000 -0.00000 0 
13.159 51.916 0.00000 -0.00000 0 
14.804 51.916 0.00000 -0.00000 0 
16.449 51.916 0.00000 -0.00000 0 
18.093 51.916 0.00000 -0.00000 0 
19.738 51.916 0.00000 -0.00000 0 
21.383 51.916 0.00000 -0.00000 0 
23.028 51.916 0.49107 0.20363 2 
24.673 51.916 0.98214 0.40725 2 
26.318 51.916 9.77935 1.45618 2 
27.963 51.916 9.63361 1.30330 2 
29.607 51.916 9.54430 1.33989 2 
31.252 51.916 9.63559 1.43211 2 
32.897 51.916 9.65441 1.29575 2 
34.542 51.916 9.63252 1.21173 2 
36.187 51.916 9.60882 1.34936 2 
37.832 51.916 9.57514 1.32080 2 
39.477 51.916 9.58108 1.44345 2 
41.121 51.916 9.72173 0.90451 2 
42.766 51.916 9.72606 1.50748 2 
44.411 51.916 9.71080 1.47713 2 
46.056 51.916 9.64331 1.50240 2 
47.701 51.916 9.55775 1.19004 2 
49.346 51.916 9.72555 1.45842 2 
50.991 51.916 9.94549 1.59627 2 
52.636 51.916 9.87970 1.40727 2 
54.280 51.916 9.81316 1.61309 2 
55.925 51.916 9.82839 1.79835 2 
57.570 51.916 10.03382 0.80318 2 
59.215 51.916 9.96407 1.39617 2 
60.860 51.916 9.99368 1.47688 2 
62.505 51.916 10.02625 1.42928 2 
64.150 51.916 10.36916 1.48866 2 
65.794 51.916 10.33750 1.41044 2 
67.439 51.916 10.27580 0.76965 2 
69.084 51.916 10.17541 1.46311 2 
70.729 51.916 10.46742 1.30069 2 
72.374 51.916 10.50587 1.32998 2 
74.019 51.916 10.38559 1.09030 2 
75.664 51.916 10.41956 1.33543 2 
77.308 51.916 10.55282 1.48674 2 
78.953 51.916 10.23059 1.02251 2 
80.598 51.916 10.43552 0.92568 2 
82.243 51.916 10.51589 1.39371 2 
83.888 51.916 10.61470 0.67443 2 
85.533 51.916 10.86759 1.05882 2 
87.178 51.916 10.66660 0.66064 2 
88.822 51.916 10.72183 0.60827 2 
90.467 51.916 10.65157 0.49609 2 
92.112 51.916 10.58186 0.96049 2 
93.757 51.916 10.90787 0.98982 2 
95.402 51.916 11.15162 1.01461 2 
97.047 51.916 10.57382 0.82529 2 
98.692 51.916 11.44116 1.13398 2 
100.336 51.916 5.72058 0.56699 2 
101.981 51.916 0.00000 -0.00000 0 
103.626 51.916 0.00000 -0.00000 0 
105.271 51.916 0.00000 -0.00000 0 
106.916 51.916 5.57042 0.21972 2 
108.561 51.916 11.14084 0.43945 2 
110.206 51.916 10.72366 0.52384 2 
111.850 51.916 10.81590 0.44267 2 
113.495 51.916 10.76303 0.19188 2 
115.140 51.916 11.04504 0.23084 2 
116.785 51.916 11.21508 0.26735 2 
118.430 51.916 10.75711 0.37945 2 
120.075 51.916 10.88836 0.21672 2 
121.720 51.916 11.08438 0.12495 2 
123.364 51.916 10.71821 -0.16375 2 
125.009 51.916 10.86860 0.03925 2 
126.654 51.916 11.06666 0.04774 2 
128.299 51.916 11.16573 -0.10162 2 
129.944 51.916 10.98180 -0.29650 2 
131.589 51.916 10.91605 -0.24344 2 
133.234 51.916 11.11628 0.11955 2 
134.879 51.916 10.96542 -0.06098 2 
136.523 51.916 10.87685 -0.03679 2 
138.168 51.916 10.59633 -0.29905 2 
139.813 51.916 10.83107 -0.32733 2 
141.458 51.916 11.06580 -0.35561 2 
143.103 51.916 10.84158 -0.42491 2 
144.748 51.916 11.01942 -0.19891 2 
146.393 51.916 10.91244 -0.10264 2 
148.037 51.916 10.77723 -0.23274 2 
149.682 51.916 10.82278 -0.32809 2 
151.327 51.916 10.38977 -0.36526 2 
152.972 51.916 0.00000 -0.00000 0 
-13.159 50.271 0.00000 -0.00000 0 
-11.514 50.271 9.31973 0.20148 2 
-9.869 50.271 9.17024 0.34798 2 
-8.224 50.271 9.20801 0.45442 2 
-6.579 50.271 9.25607 0.57127 2 
-4.935 50.271 9.33688 0.33521 2 
-3.290 50.271 9.30103 0.50176 2 
-1.645 50.271 9.26199 0.77915 2 
0.000 50.271 9.65804 0.70606 2 
1.645 50.271 9.97587 0.54202 2 
3.290 50.271 0.00000 -0.00000 0 
4.935 50.271 0.00000 -0.00000 0 
6.579 50.271 0.00000 -0.00000 0 
8.224 50.271 0.00000 -0.00000 0 
9.869 50.271 0.00000 -0.00000 0 
11.514 50.271 0.00000 -0.00000 0 
13.159 50.271 0.00000 -0.00000 0 
14.804 50.271 0.00000 -0.00000 0 
16.449 50.271 0.00000 -0.00000 0 
18.093 50.271 0.00000 -0.00000 0 
19.738 50.271 0.00000 -0.00000 0 
21.383 50.271 0.00000 -0.00000 0 
23.028 50.271 1.59090 0.31416 2 
24.673 50.271 3.18181 0.62831 2 
26.318 50.271 9.58048 1.16733 2 
27.963 50.271 9.52198 0.87391 2 
29.607 50.271 9.31759 0.99803 2 
31.252 50.271 9.37207 0.98255 2 
32.897 50.271 9.34584 0.92285 2 
34.542 50.271 9.35443 0.74282 2 
36.187 50.271 9.48013 0.96804 2 
37.832 50.271 9.47740 0.88987 2 
39.477 50.271 9.66326 0.89943 2 
41.121 50.271 9.78094 1.22949 2 
42.766 50.271 9.65583 0.99684 2 
44.411 50.271 9.41701 0.92528 2 
46.056 50.271 9.78617 1.07769 2 
47.701 50.271 9.82682 1.14671 2 
49.346 50.271 9.70306 1.15404 2 
50.991 50.271 9.83913 1.10913 2 
52.636 50.271 10.04712 0.92583 2 
54.280 50.271 10.07963 1.10384 2 
55.925 50.271 9.95694 1.17858 2 
57.570 50.271 10.06158 1.16523 2 
59.215 50.271 9.91276 1.11688 2 
60.860 50.271 10.23156 1.23882 2 
62.505 50.271 9.85771 1.14194 2 
64.150 50.271 10.13271 1.13686 2 
65.794 50.271 10.12128 1.24290 2 
67.439 50.271 10.29043 1.09924 2 
69.084 50.271 10.15499 1.09646 2 
70.729 50.271 10.46281 0.99056 2 
72.374 50.271 10.41066 1.14368 2 
74.019 50.271 10.47681 0.96699 2 
75.664 50.271 10.55880 1.39173 2 
77.308 50.271 10.60755 1.03309 2 
78.953 50.271 10.40835 0.95935 2 
80.598 50.271 10.48834 0.74966 2 
82.243 50.271 10.63736 0.93923 2 
83.888 50.271 10.74975 0.94259 2 
85.533 50.271 10.54338 0.83796 2 
87.178 50.271 10.72627 0.77587 2 
88.822 50.271 10.77649 0.66500 2 
90.467 50.271 10.60745 0.52782 2 
92.112 50.271 10.44739 0.60409 2 
93.757 50.271 10.97806 0.94446 2 
95.402 50.271 10.89946 0.86966 2 
97.047 50.271 10.75387 0.81513 2 
98.692 50.271 11.44985 0.72847 2 
100.336 50.271 5.72493 0.36423 2 
101.981 50.271 0.00000 -0.00000 0 
103.626 50.271 0.00000 -0.00000 0 
105.271 50.271 0.00000 -0.00000 0 
106.916 50.271 5.63754 0.30206 2 
108.561 50.271 11.27508 0.60413 2 
110.206 50.271 10.67807 0.36173 2 
111.850 50.271 11.16049 0.61572 2 
113.495 50.271 11.01552 0.48614 2 
115.140 50.271 11.16711 0.40790 2 
116.785 50.271 11.13187 0.25297 2 
118.430 50.271 10.71847 0.28357 2 
120.075 50.271 11.08071 0.11574 2 
121.720 50.271 11.13506 -0.07328 2 
123.364 50.271 10.80118 -0.04109 2 
125.009 50.271 11.13327 -0.06330 2 
126.654 50.271 10.94523 -0.01101 2 
128.299 50.271 10.66053 -0.23642 2 
129.944 50.271 11.03345 0.02603 2 
131.589 50.271 10.99367 -0.09819 2 
133.234 50.271 11.17327 -0.00662 2 
134.879 50.271 10.77899 -0.19564 2 
136.523 50.271 10.71649 -0.08449 2 
138.168 50.271 10.51304 -0.08541 2 
139.813 50.271 10.94210 -0.40298 2 
141.458 50.271 10.44815 -0.42367 2 
143.103 50.271 10.70810 -0.33005 2 
144.748 50.271 10.57109 -0.31195 2 
146.393 50.271 10.83997 -0.46301 2 
148.037 50.271 10.51197 -0.26755 2 
149.682 50.271 10.64798 -0.32206 2 
151.327 50.271 10.51298 -0.37639 2 
152.972 50.271 0.00000 -0.00000 0 
-13.159 48.626 0.00000 -0.00000 0 
-11.514 48.626 9.52388 0.40324 2 
-9.869 48.626 8.94531 0.40583 2 
-8.224 48.626 9.28988 0.41922 2 
-6.579 48.626 9.32374 0.52337 2 
-4.935 48.626 9.20380 0.38657 2 
-3.290 48.626 9.24826 0.51234 2 
-1.645 48.626 9.23349 0.67832 2 
0.000 48.626 9.07748 0.56841 2 
1.645 48.626 9.04040 0.56375 2 
3.290 48.626 0.00000 -0.00000 0 
4.935 48.626 0.00000 -0.00000 0 
6.579 48.626 0.00000 -0.00000 0 
8.224 48.626 0.00000 -0.00000 0 
9.869 48.626 0.00000 -0.00000 0 
11.514 48.626 0.00000 -0.00000 0 
13.159 48.626 0.00000 -0.00000 0 
14.804 48.626 0.00000 -0.00000 0 
16.449 48.626 0.00000 -0.00000 0 
18.093 48.626 0.00000 -0.00000 0 
19.738 48.626 0.00000 -0.00000 0 
21.383 48.626 0.00000 -0.00000 0 
23.028 48.626 2.69074 0.42469 2 
24.673 48.626 5.38147 0.84938 2 
26.318 48.626 9.75281 1.10632 2 
27.963 48.626 9.30179 1.08322 2 
29.607 48.626 9.39378 1.17526 2 
31.252 48.626 9.29739 0.87513 2 
32.897 48.626 9.28696 0.90887 2 
34.542 48.626 9.48378 1.06824 2 
36.187 48.626 9.52305 1.13385 2 
37.832 48.626 9.46061 1.10249 2 
39.477 48.626 9.51079 1.09035 2 
41.121 48.626 9.63250 1.37522 2 
42.766 48.626 9.51936 0.93847 2 
44.411 48.626 9.55558 1.08967 2 
46.056 48.626 9.55113 1.16936 2 
47.701 48.626 9.90092 1.09128 2 
49.346 48.626 9.87506 1.22721 2 
50.991 48.626 9.75538 1.02945 2 
52.636 48.626 9.85254 1.08245 2 
54.280 48.626 9.98870 1.47742 2 
55.925 48.626 9.94908 1.08281 2 
57.570 48.626 9.92047 1.20386 2 
59.215 48.626 9.99270 1.04926 2 
60.860 48.626 10.22660 1.14099 2 
62.505 48.626 10.16841 1.06310 2 
64.150 48.626 10.11115 1.31009 2 
65.794 48.626 10.28601 1.30897 2 
67.439 48.626 10.32624 1.15982 2 
69.084 48.626 10.45831 1.13435 2 
70.729 48.626 10.15192 0.98561 2 
72.374 48.626 10.16381 1.25734 2 
74.019 48.626 10.39723 1.05021 2 
75.664 48.626 10.46547 1.21304 2 
77.308 48.626 10.63564 1.12711 2 
78.953 48.626 10.70350 1.25471 2 
80.598 48.626 10.47526 0.91752 2 
82.243 48.626 10.52663 0.81901 2 
83.888 48.626 10.74300 0.91558 2 
85.533 48.626 10.65701 0.72724 2 
87.178 48.626 10.44953 0.79943 2 
88.822 48.626 10.64572 1.03425 2 
90.467 48.626 10.71269 0.59862 2 
92.112 48.626 10.62712 0.76179 2 
93.757 48.626 10.98048 1.12903 2 
95.402 48.626 11.04291 1.01922 2 
97.047 48.626 11.09299 0.69241 2 
98.692 48.626 11.26829 0.71882 2 
100.336 48.626 8.69632 0.78761 2 
101.981 48.626 0.00000 -0.00000 0 
103.626 48.626 0.00000 -0.00000 0 
105.271 48.626 0.00000 -0.00000 0 
106.916 48.626 5.94402 0.59368 2 
108.561 48.626 11.41340 0.68246 2 
110.206 48.626 11.02137 0.51384 2 
111.850 48.626 11.23946 0.30480 2 
113.495 48.626 11.11856 0.29756 2 
115.140 48.626 11.17642 0.21012 2 
116.785 48.626 11.23002 0.41821 2 
118.430 48.626 11.10749 0.35278 2 
120.075 48.626 11.15193 0.21949 2 
121.720 48.626 10.94428 0.13033 2 
123.364 48.626 10.73589 0.09893 2 
125.009 48.626 11.15426 0.06699 2 
126.654 48.626 11.02687 0.11255 2 
128.299 48.626 10.62011 -0.01354 2 
129.944 48.626 10.90117 -0.11909 2 
131.589 48.626 10.90976 -0.02363 2 
133.234 48.626 10.99622 -0.21635 2 
134.879 48.626 10.69185 -0.18464 2 
136.523 48.626 10.96658 -0.13284 2 
138.168 48.626 10.85593 -0.25005 2 
139.813 48.626 10.88759 0.02048 2 
141.458 48.626 10.65269 -0.20142 2 
143.103 48.626 10.86020 -0.43586 2 
144.748 48.626 10.58000 -0.35258 2 
146.393 48.626 10.76213 -0.52096 2 
148.037 48.626 10.48460 -0.40583 2 
149.682 48.626 10.48144 -0.54117 2 
151.327 48.626 10.63619 -0.38752 2 
152.972 48.626 0.00000 -0.00000 0 
-13.159 46.981 0.00000 -0.00000 0 
-11.514 46.981 9.78694 0.17482 2 
-9.869 46.981 9.19533 0.32476 2 
-8.224 46.981 9.20384 0.34585 2 
-6.579 46.981 9.19838 0.31990 2 
-4.935 46.981 9.13337 0.57683 2 
-3.290 46.981 9.04617 0.48847 2 
-1.645 46.981 9.19458 0.43723 2 
0.000 46.981 9.07826 0.56992 2 
1.645 46.981 9.01852 0.70741 2 
3.290 46.981 0.00000 -0.00000 0 
4.935 46.981 0.00000 -0.00000 0 
6.579 46.981 0.00000 -0.00000 0 
8.224 46.981 0.00000 -0.00000 0 
9.869 46.981 0.00000 -0.00000 0 
11.514 46.981 0.00000 -0.00000 0 
13.159 46.981 0.00000 -0.00000 0 
14.804 46.981 0.00000 -0.00000 0 
