TITLE = "B00010"
VARIABLES = "X [mm]", "Y [mm]", "Vx [m/s]", "Vy [m/s]", "Flag"
ZONE T="Frame 1", I=102, J=77, F=POINT
-13.159 53.561 0.00000 -0.00000 0 
-11.514 53.561 13.51316 -0.33426 2 
-9.869 53.561 10.98260 -0.29133 2 
-8.224 53.561 10.13098 0.65998 2 
-6.579 53.561 8.95829 -0.18467 2 
-4.935 53.561 10.94785 -1.69210 2 
-3.290 53.561 10.72127 -1.04872 2 
-1.645 53.561 11.89270 -2.25772 2 
0.000 53.561 5.39523 1.09573 2 
1.645 53.561 12.69091 -0.74191 2 
3.290 53.561 0.00000 -0.00000 0 
4.935 53.561 0.00000 -0.00000 0 
6.579 53.561 0.00000 -0.00000 0 
8.224 53.561 0.00000 -0.00000 0 
9.869 53.561 0.00000 -0.00000 0 
11.514 53.561 0.00000 -0.00000 0 
13.159 53.561 0.00000 -0.00000 0 
14.804 53.561 0.00000 -0.00000 0 
16.449 53.561 0.00000 -0.00000 0 
18.093 53.561 0.00000 -0.00000 0 
19.738 53.561 0.00000 -0.00000 0 
21.383 53.561 0.00000 -0.00000 0 
23.028 53.561 9.07714 0.14043 2 
24.673 53.561 9.81623 3.15502 2 
26.318 53.561 8.73119 0.05354 2 
27.963 53.561 10.41403 0.39266 2 
29.607 53.561 11.66308 0.82854 2 
31.252 53.561 12.28088 0.28869 2 
32.897 53.561 9.99930 0.50673 2 
34.542 53.561 9.96696 1.85560 2 
36.187 53.561 11.14674 0.54726 2 
37.832 53.561 8.89622 0.26362 2 
39.477 53.561 9.56208 2.43154 2 
41.121 53.561 6.20202 1.27981 2 
42.766 53.561 11.12980 0.87914 2 
44.411 53.561 11.10575 0.62483 2 
46.056 53.561 10.20992 0.51471 2 
47.701 53.561 9.16619 0.87022 2 
49.346 53.561 10.88691 2.70936 2 
50.991 53.561 11.66453 2.73488 2 
52.636 53.561 9.16118 0.59321 2 
54.280 53.561 10.67579 0.02462 2 
55.925 53.561 12.31670 1.38159 2 
57.570 53.561 13.88807 1.76121 2 
59.215 53.561 7.61932 3.04713 2 
60.860 53.561 7.96648 1.45373 2 
62.505 53.561 8.06062 0.93502 2 
64.150 53.561 9.17028 0.14613 2 
65.794 53.561 8.14715 0.75509 2 
67.439 53.561 12.34549 2.39490 2 
69.084 53.561 11.39891 3.19416 2 
70.729 53.561 11.08986 2.02716 2 
72.374 53.561 14.07247 1.79275 2 
74.019 53.561 12.99252 2.19740 2 
75.664 53.561 8.97576 2.75083 2 
77.308 53.561 11.90661 2.19809 2 
78.953 53.561 9.37370 2.17214 2 
80.598 53.561 14.42604 1.23002 2 
82.243 53.561 11.06709 -0.08562 2 
83.888 53.561 12.79185 -0.76876 2 
85.533 53.561 12.83725 -2.64777 2 
87.178 53.561 13.70673 -1.89180 2 
88.822 53.561 12.45960 -3.00390 2 
90.467 53.561 13.33101 -0.72054 2 
92.112 53.561 13.63295 2.53540 2 
93.757 53.561 11.08612 3.29660 2 
95.402 53.561 9.38017 2.16149 2 
97.047 53.561 9.06208 2.02316 2 
98.692 53.561 13.13232 3.87741 2 
100.336 53.561 6.56616 1.93870 2 
101.981 53.561 0.00000 -0.00000 0 
103.626 53.561 0.00000 -0.00000 0 
105.271 53.561 0.00000 -0.00000 0 
106.916 53.561 12.68887 -1.98655 2 
108.561 53.561 14.30267 -3.07303 2 
110.206 53.561 13.45918 -2.49985 2 
111.850 53.561 8.36960 -1.29027 2 
113.495 53.561 8.05799 -0.76876 2 
115.140 53.561 9.50566 -2.06603 2 
116.785 53.561 5.91943 1.17993 2 
118.430 53.561 8.44784 3.04869 2 
120.075 53.561 15.67531 3.60443 2 
121.720 53.561 10.28941 2.74784 2 
123.364 53.561 14.55913 -0.74243 2 
125.009 53.561 11.62581 -1.50076 2 
126.654 53.561 10.28356 -0.85373 2 
128.299 53.561 12.76197 0.16336 2 
129.944 53.561 11.34500 -2.51439 2 
131.589 53.561 13.70588 -1.24774 2 
133.234 53.561 14.04534 -0.05062 2 
134.879 53.561 10.35313 -1.62422 2 
136.523 53.561 8.20867 0.88599 2 
138.168 53.561 7.21787 -0.28902 2 
139.813 53.561 9.10958 -1.92430 2 
141.458 53.561 10.31364 -2.12974 2 
143.103 53.561 10.61632 -0.25054 2 
144.748 53.561 10.55062 1.74466 2 
146.393 53.561 11.11955 0.63905 2 
148.037 53.561 14.89536 1.34052 2 
149.682 53.561 12.66737 2.03963 2 
151.327 53.561 16.58397 1.09353 2 
152.972 53.561 0.00000 -0.00000 0 
-13.159 51.916 0.00000 -0.00000 0 
-11.514 51.916 11.43844 0.96068 2 
-9.869 51.916 13.35942 -0.97330 2 
-8.224 51.916 10.66463 -0.51139 2 
-6.579 51.916 8.67750 -0.09043 2 
-4.935 51.916 9.80300 0.34858 2 
-3.290 51.916 9.55422 -0.24944 2 
-1.645 51.916 13.41394 -2.01654 2 
0.000 51.916 8.33536 1.38335 2 
1.645 51.916 12.64398 -2.34662 2 
3.290 51.916 0.00000 -0.00000 0 
4.935 51.916 0.00000 -0.00000 0 
6.579 51.916 0.00000 -0.00000 0 
8.224 51.916 0.00000 -0.00000 0 
9.869 51.916 0.00000 -0.00000 0 
11.514 51.916 0.00000 -0.00000 0 
13.159 51.916 0.00000 -0.00000 0 
14.804 51.916 0.00000 -0.00000 0 
16.449 51.916 0.00000 -0.00000 0 
18.093 51.916 0.00000 -0.00000 0 
19.738 51.916 0.00000 -0.00000 0 
21.383 51.916 0.00000 -0.00000 0 
23.028 51.916 9.48713 -3.12275 2 
24.673 51.916 9.81621 4.88026 2 
26.318 51.916 8.87652 1.90692 2 
27.963 51.916 8.30726 -1.39346 2 
29.607 51.916 11.04375 -0.86543 2 
31.252 51.916 13.06103 1.84047 2 
32.897 51.916 10.77039 2.55469 2 
34.542 51.916 9.63749 4.00545 2 
36.187 51.916 11.47902 1.56290 2 
37.832 51.916 9.02352 -0.82516 2 
39.477 51.916 11.70127 2.18391 2 
41.121 51.916 11.86057 1.90680 2 
42.766 51.916 10.46177 2.12696 2 
44.411 51.916 9.54829 4.32103 2 
46.056 51.916 12.07750 3.41469 2 
47.701 51.916 10.12681 0.44630 2 
49.346 51.916 9.98192 1.49681 2 
50.991 51.916 10.07546 0.51652 2 
52.636 51.916 9.17709 1.63734 2 
54.280 51.916 11.09806 3.70353 2 
55.925 51.916 10.21489 2.01388 2 
57.570 51.916 10.94224 0.09857 2 
59.215 51.916 8.45070 4.62189 2 
60.860 51.916 10.85494 6.18853 2 
62.505 51.916 9.71614 5.72711 2 
64.150 51.916 7.93975 0.67280 2 
65.794 51.916 10.07162 0.75260 2 
67.439 51.916 10.02214 -1.06943 2 
69.084 51.916 9.12354 4.46985 2 
70.729 51.916 8.36657 4.47714 2 
72.374 51.916 11.49951 3.33764 2 
74.019 51.916 13.25192 5.33708 2 
75.664 51.916 10.11148 3.28208 2 
77.308 51.916 10.84486 1.43727 2 
78.953 51.916 10.58265 1.61965 2 
80.598 51.916 12.92904 1.36189 2 
82.243 51.916 9.70870 0.74451 2 
83.888 51.916 16.40532 2.96882 2 
85.533 51.916 14.00534 3.32738 2 
87.178 51.916 11.02709 0.39229 2 
88.822 51.916 10.66830 0.33664 2 
90.467 51.916 13.27235 0.16655 2 
92.112 51.916 14.01527 2.63967 2 
93.757 51.916 12.63337 2.10771 2 
95.402 51.916 9.85400 1.69358 2 
97.047 51.916 11.98607 3.67272 2 
98.692 51.916 10.90532 6.13056 2 
100.336 51.916 9.68927 -1.78217 2 
101.981 51.916 0.00000 -0.00000 0 
103.626 51.916 0.00000 -0.00000 0 
105.271 51.916 0.00000 -0.00000 0 
106.916 51.916 16.70994 -2.53900 2 
108.561 51.916 11.43993 -1.84990 2 
110.206 51.916 10.85905 -1.40969 2 
111.850 51.916 13.64185 -1.74538 2 
113.495 51.916 13.09565 0.53693 2 
115.140 51.916 13.40562 -1.85081 2 
116.785 51.916 11.15487 -0.47041 2 
118.430 51.916 7.44368 1.95018 2 
120.075 51.916 11.87749 5.45795 2 
121.720 51.916 12.10427 0.58871 2 
123.364 51.916 13.84179 -0.79714 2 
125.009 51.916 12.11759 -0.74886 2 
